12,17,4,19.29,0
13,5,1,1.11,0
14,0,0,0,0
15,3,1,5.59,0
16,8,3,10.4,0
17,6,1,2.02,0
18,4,2,10.93,0
19,4,1,5.08,0
20,8,1,3.54,0
21,16,4,17.58,3400
22,1,0,0,0
23,1,0,0,0
24,2,1,6.31,0
25,0,0,0,0
26,1,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,1,0,0,0
32,3,1,4,0
33,7,2,12.51,0
34,7,1,1.04,0
35,11,1,4.78,0
36,10,2,12.71,0
37,5,1,3.13,0
38,11,2,12.11,0
39,10,0,0,0
40,2,1,7.13,0
41,3,0,0,0
42,4,2,10.43,0
43,3,1,5.56,0
44,3,1,6.05,0
45,7,2,6.74,0
46,6,0,0,0
47,4,0,0,0
48,5,2,6.07,0
49,2,1,4.36,0
50,0,0,0,0
51,0,0,0,0
52,0,0,0,0
53,0,0,0,0
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,2,1,5.43,0
58,6,1,1.08,0
59,5,2,6.8,0
60,7,1,1.44,0
61,5,2,0.89,0
62,3,0,0,0
63,3,0,0,0
64,2,0,0,0
65,3,3,4.5,0
66,0,0,0,0
67,8,4,14.73,0
68,4,1,4.93,0
69,6,2,8.79,0
70,5,0,0,0
71,3,1,2.89,0
72,0,0,0,0
73,0,0,0,0
74,2,1,0.79,0
75,0,0,0,0
76,0,0,0,0
77,0,0,0,0
78,0,0,0,0
79,1,0,0,0
80,0,0,0,0
81,5,0,0,0
82,5,0,0,0
83,14,2,6.86,0
84,3,0,0,0
85,8,2,4.52,0
86,2,1,5.41,0
87,8,1,7.92,0
88,0,0,0,0
89,6,1,3.86,0
90,6,1,2.27,0
91,9,2,7.56,0
92,6,2,6.56,0
93,9,1,6.59,0
94,5,0,0,0
95,1,0,0,0
96,0,0,0,0
97,2,2,8.3,0
98,0,0,0,0
99,1,0,0,0
100,0,0,0,0
101,0,0,0,0
102,0,0,0,0
103,0,0,0,0
104,6,0,0,0
105,2,2,5.71,0
106,8,0,0,0
107,8,2,4.42,0
108,0,0,0,0
109,3,1,3.58,0
110,10,2,5.88,0
111,6,1,1.45,0
112,6,3,6.35,0
113,1,1,1.79,0
114,6,2,7.51,0
115,5,1,1.92,0
116,8,0,0,0
117,6,3,3.3,0
118,0,0,0,0
119,2,0,0,0
120,4,2,10.16,0
121,0,0,0,0
122,0,0,0,0
123,0,0,0,0
124,0,0,0,0
125,0,0,0,0
126,3,1,9.26,0
127,0,0,0,0
128,1,1,5.57,0
129,0,0,0,0
130,9,1,5.49,0
131,6,1,3.02,0
132,10,1,2.7,0
133,1,0,0,0
134,4,2,5.2,0
135,1,1,5.58,0
136,0,0,0,0
137,3,1,1.22,0
138,2,0,0,0
139,7,1,0.35,0
140,4,1,4.11,0
141,7,1,1.15,0
142,1,0,0,0
143,1,0,0,0
144,3,0,0,0
145,0,0,0,0
146,0,0,0,0
147,0,0,0,0
148,0,0,0,0
149,0,0,0,0
150,0,0,0,0
151,2,1,2.42,0
152,0,0,0,0
153,6,1,5.59,0
154,5,1,2.99,0
155,3,0,0,0
156,4,0,0,0
157,0,0,0,0
158,0,0,0,0
159,7,0,0,0
160,0,0,0,0
161,1,0,0,0
162,4,1,1.81,0
163,1,0,0,0
164,3,2,7.63,0
165,3,1,4.91,0
166,2,0,0,0
167,0,0,0,0
168,5,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,1,0,0,0
8,0,0,0,0
9,3,0,0,0
10,10,3,19.46,0
11,7,2,5.37,0
12,5,1,2.77,0
13,5,2,4.59,0
14,8,1,3.25,0
15,7,0,0,0
16,6,2,11.36,0
17,1,0,0,0
18,2,0,0,0
19,8,3,5.85,0
20,4,1,2.49,0
21,1,0,0,0
22,7,2,10.95,0
23,0,0,0,0
24,2,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,1,0,0,0
31,0,0,0,0
32,1,1,3.13,0
33,4,1,3.11,0
34,11,3,10.32,0
35,10,3,4.79,0
36,5,1,1.6,0
37,9,3,10.48,0
38,7,3,13.54,0
39,2,1,4.71,0
40,3,2,2.69,0
41,0,0,0,0
42,5,2,4.41,0
43,2,0,0,0
44,8,4,17.71,0
45,9,4,14.94,4180
46,2,0,0,0
47,6,0,0,0
48,3,2,7.98,0
49,0,0,0,0
50,0,0,0,0
51,0,0,0,0
52,0,0,0,0
53,1,0,0,0
54,0,0,0,0
55,0,0,0,0
56,3,1,3.35,0
57,5,2,5.63,0
58,7,1,2.72,0
59,9,2,3.72,0
60,7,1,3.46,0
61,12,1,3.86,0
62,8,1,5.6,0
63,7,0,0,0
64,5,2,7.44,0
65,2,0,0,0
66,1,0,0,0
67,4,1,0.11,0
68,4,1,1.45,0
69,0,0,0,0
70,5,0,0,0
71,0,0,0,0
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,1,0,0,0
77,0,0,0,0
78,0,0,0,0
79,1,0,0,0
80,0,0,0,0
81,7,1,3.72,0
82,6,2,4.42,0
83,6,1,1.69,0
84,5,0,0,0
85,7,0,0,0
86,5,3,3.74,0
87,5,0,0,0
88,7,1,3.59,0
89,1,1,3.25,0
90,5,1,2.62,0
91,9,0,0,0
92,5,1,2.44,0
93,8,1,1.31,0
94,4,0,0,0
95,3,1,2.21,0
96,3,1,2.36,0
97,0,0,0,0
98,1,0,0,0
99,1,1,4.01,0
100,0,0,0,0
101,0,0,0,0
102,0,0,0,0
103,0,0,0,0
104,1,0,0,0
105,3,1,4.08,0
106,8,0,0,0
107,9,2,7.41,0
108,10,0,0,0
109,9,2,6.54,0
110,6,2,5.95,0
111,3,1,0.11,0
112,7,2,3.5,0
113,0,0,0,0
114,3,1,2.76,0
115,5,0,0,0
116,5,0,0,0
117,4,2,8.94,0
118,9,0,0,0
119,0,0,0,0
120,2,0,0,0
121,5,0,0,0
122,1,0,0,0
123,0,0,0,0
124,0,0,0,0
125,0,0,0,0
126,0,0,0,0
127,2,2,8.86,0
128,0,0,0,0
129,1,0,0,0
130,1,0,0,0
131,5,3,7.04,0
132,2,4,14.9,0
133,5,2,5.34,0
134,4,0,0,0
135,7,1,4.11,0
136,4,0,0,0
137,7,1,0.47,0
138,8,1,2.57,0
139,0,0,0,0
140,3,0,0,0
141,6,2,8.79,0
142,2,0,0,0
143,0,0,0,0
144,2,1,3.28,0
145,0,0,0,0
146,0,0,0,0
147,0,0,0,0
148,0,0,0,0
149,0,0,0,0
150,0,0,0,0
151,1,1,6.91,0
152,1,1,1.51,0
153,6,0,0,0
154,1,0,0,0
155,3,2,10.53,0
156,4,1,1.79,0
157,2,0,0,0
158,2,0,0,0
159,2,0,0,0
160,0,0,0,0
161,4,1,3.97,0
162,2,1,2.32,0
163,3,1,3.58,0
164,3,1,4.36,0
165,3,0,0,0
166,3,1,1.67,0
167,1,0,0,0
168,1,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,1,0,0,0
9,9,1,2.33,0
10,9,0,0,0
11,8,1,2.45,0
12,7,2,7.07,0
13,6,0,0,0
14,9,0,0,0
15,2,0,0,0
16,10,3,8.77,0
17,3,0,0,0
18,6,2,8.2,0
19,4,1,2.57,0
20,11,1,6.14,0
21,5,1,7.82,0
22,4,0,0,0
23,4,1,1.59,0
24,1,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,1,0,0,0
33,9,2,9.86,3980
34,8,0,0,0
35,5,2,4.7,0
36,5,1,6.93,0
37,9,3,17.2,0
38,9,2,8.12,0
39,1,0,0,0
40,7,3,15.24,0
41,5,2,9.88,0
42,4,2,3.97,0
43,3,0,0,0
44,8,1,5.58,0
45,3,1,3.21,0
46,3,1,6.8,0
47,6,3,14.62,0
48,2,2,10.33,0
49,1,1,4.53,0
50,0,0,0,0
51,1,0,0,0
52,0,0,0,0
53,0,0,0,0
54,0,0,0,0
55,2,0,0,0
56,3,2,8.41,0
57,6,2,5.67,0
58,4,0,0,0
59,8,2,9.66,0
60,11,0,0,0
61,7,2,5.39,0
62,3,0,0,0
63,7,5,17,0
64,4,2,7.87,0
65,6,1,3.02,0
66,4,1,0.84,0
67,4,0,0,0
68,2,0,0,0
69,3,1,6.97,0
70,10,3,9.58,0
71,2,0,0,0
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,0,0,0
78,0,0,0,0
79,1,0,0,0
80,0,0,0,0
81,1,0,0,0
82,8,3,11.2,0
83,4,1,3.25,0
84,7,2,3.48,0
85,8,2,4.22,0
86,3,0,0,0
87,4,0,0,0
88,7,0,0,0
89,7,1,2.01,0
90,2,1,6.33,0
91,8,0,0,0
92,9,1,5.83,0
93,7,2,10.39,0
94,4,0,0,0
95,1,0,0,0
96,0,0,0,0
97,2,0,0,0
98,0,0,0,0
99,0,0,0,0
100,0,0,0,0
101,1,0,0,0
102,0,0,0,0
103,5,1,2.45,0
104,3,0,0,0
105,7,1,3.37,0
106,16,2,12.87,0
107,12,2,2.17,0
108,10,1,6.61,0
109,7,3,13.11,0
110,5,1,1.63,0
111,10,3,11.41,0
112,6,2,7.05,0
113,5,1,2.04,0
114,6,1,6.63,0
115,8,2,5.18,0
116,8,2,7.39,0
117,4,1,6.94,0
118,4,1,0.11,0
119,4,0,0,0
120,0,0,0,0
121,2,1,4.68,0
122,0,0,0,0
123,0,0,0,0
124,0,0,0,0
125,0,0,0,0
126,0,0,0,0
127,0,0,0,0
128,0,0,0,0
129,2,0,0,0
130,3,0,0,0
131,4,1,3.32,0
132,3,0,0,0
133,6,1,3.1,0
134,5,0,0,0
135,4,0,0,0
136,8,1,1.93,0
137,14,2,8.79,0
138,16,2,11.02,0
139,4,1,2.19,0
140,4,3,13.72,0
141,8,0,0,0
142,4,0,0,0
143,2,1,6.95,0
144,3,1,2.85,0
145,0,0,0,0
146,0,0,0,0
147,0,0,0,0
148,0,0,0,0
149,0,0,0,0
150,0,0,0,0
151,0,0,0,0
152,2,0,0,0
153,6,2,7.55,0
154,5,1,2.5,0
155,13,2,3.84,0
156,4,1,5.77,0
157,4,1,0.84,0
158,4,0,0,0
159,1,0,0,0
160,3,0,0,0
161,11,3,9.21,0
162,0,0,0,0
163,4,0,0,0
164,5,3,9.13,0
165,4,1,1.04,0
166,0,0,0,0
167,1,0,0,0
168,2,1,3.24,2280
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,7,2,4.64,0
10,8,1,2.46,0
11,5,2,3.24,0
12,5,2,4.69,0
13,4,2,5.79,0
14,2,0,0,0
15,4,1,3.59,0
16,7,1,3.26,0
17,4,0,0,0
18,9,3,11.61,0
19,13,1,9.93,0
20,6,1,2.68,0
21,6,0,0,0
22,0,0,0,0
23,4,1,2.74,0
24,1,0,0,0
25,5,1,3.96,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,2,1,2.67,0
33,0,0,0,0
34,9,2,2.26,0
35,11,3,10.32,0
36,4,0,0,0
37,5,1,2.19,0
38,5,2,6.74,0
39,6,1,3.01,0
40,5,0,0,0
41,5,0,0,0
42,1,1,3.26,0
43,4,0,0,0
44,6,0,0,0
45,6,1,5.53,0
46,2,1,6.63,0
47,3,0,0,0
48,3,0,0,0
49,2,0,0,0
50,0,0,0,0
51,0,0,0,0
52,0,0,0,0
53,0,0,0,0
54,0,0,0,0
55,5,0,0,0
56,0,0,0,0
57,11,1,5.35,0
58,7,2,3.15,0
59,6,0,0,0
60,8,2,6.11,0
61,7,0,0,0
62,4,1,6.15,0
63,3,0,0,0
64,8,1,3.85,0
65,1,0,0,0
66,2,1,3.57,0
67,20,0,0,0
68,3,0,0,0
69,9,0,0,0
70,6,0,0,0
71,5,0,0,0
72,0,0,0,0
73,2,1,2.71,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,0,0,0
78,0,0,0,0
79,0,0,0,0
80,0,0,0,0
81,4,0,0,0
82,0,0,0,0
83,9,1,2.54,0
84,6,2,5.67,0
85,5,0,0,0
86,9,0,0,0
87,5,0,0,0
88,8,1,2.44,0
89,8,1,0.73,0
90,4,1,0.76,0
91,3,0,0,0
92,3,0,0,0
93,3,0,0,0
94,1,0,0,0
95,6,3,8.01,0
96,0,0,0,0
97,2,0,0,0
98,0,0,0,0
99,0,0,0,0
100,0,0,0,0
101,0,0,0,0
102,0,0,0,0
103,0,0,0,0
104,3,0,0,0
105,6,0,0,0
106,4,2,5.08,0
107,11,1,1.38,0
108,4,0,0,0
109,6,1,5.56,0
110,6,2,2.28,0
111,4,0,0,0
112,1,0,0,0
113,0,0,0,0
114,7,2,4.83,0
115,5,0,0,0
116,3,0,0,0
117,3,0,0,0
118,3,0,0,0
119,3,1,4.64,0
120,0,0,0,0
121,0,0,0,0
122,0,0,0,0
123,0,0,0,0
124,2,1,1.63,0
125,0,0,0,0
126,0,0,0,0
127,0,0,0,0
128,2,1,2.34,0
129,0,0,0,0
130,4,0,0,0
131,5,0,0,0
132,5,1,2.4,0
133,1,0,0,0
134,2,1,6.96,0
135,9,1,2.37,0
136,4,0,0,0
137,9,0,0,0
138,3,0,0,0
139,2,0,0,0
140,2,0,0,0
141,6,4,11.56,0
142,6,1,2.64,0
143,4,2,3.78,0
144,3,1,2.88,0
145,0,0,0,0
146,0,0,0,0
147,0,0,0,0
148,0,0,0,0
149,0,0,0,0
150,0,0,0,0
151,0,0,0,0
152,0,0,0,0
153,0,0,0,0
154,2,0,0,0
155,9,3,6.92,0
156,4,1,1.73,0
157,1,1,1.92,0
158,4,1,2.62,0
159,5,0,0,0
160,3,1,3.09,0
161,0,0,0,0
162,4,0,0,0
163,2,0,0,0
164,1,1,3.74,4580
165,2,0,0,0
166,6,2,3.15,0
167,6,1,4.54,0
168,4,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,4,0,0,0
10,8,0,0,0
11,6,3,7.85,0
12,0,0,0,0
13,7,3,8.82,0
14,9,3,5.9,0
15,3,1,0.99,0
16,1,1,9.48,0
17,4,2,4.13,0
18,10,1,2.56,0
19,7,2,4.74,0
20,3,1,2.85,0
21,0,0,0,0
22,0,0,0,0
23,2,1,7.99,0
24,0,0,0,0
25,0,0,0,0
26,1,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,2,0,0,0
33,3,0,0,0
34,1,0,0,0
35,8,1,2.64,0
36,6,2,2.89,0
37,7,3,13.13,0
38,9,0,0,0
39,2,0,0,0
40,1,0,0,0
41,1,1,4.66,0
42,0,0,0,0
43,4,0,0,0
44,6,0,0,0
45,1,0,0,0
46,4,0,0,0
47,1,0,0,0
48,1,0,0,0
49,0,0,0,0
50,0,0,0,0
51,0,0,0,0
52,0,0,0,0
53,0,0,0,0
54,0,0,0,0
55,0,0,0,0
56,3,1,1.93,0
57,4,1,1.59,0
58,6,1,1.49,0
59,5,1,5.52,0
60,9,1,4.02,0
61,6,0,0,0
62,10,1,2.24,0
63,8,1,2.78,0
64,3,0,0,0
65,4,2,5.22,0
66,1,0,0,0
67,0,0,0,0
68,7,4,8.9,0
69,11,1,2.61,0
70,5,0,0,0
71,2,1,3.92,0
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,0,0,0
78,2,0,0,0
79,0,0,0,0
80,2,1,1.89,0
81,1,1,1.99,0
82,3,1,1.42,0
83,5,3,11.36,0
84,5,2,11.86,0
85,5,1,2.39,0
86,4,1,3.04,0
87,4,0,0,0
88,0,0,0,0
89,5,1,0.26,0
90,5,0,0,0
91,6,1,1.09,0
92,5,1,5.02,0
93,6,0,0,0
94,3,2,4.32,0
95,5,1,1.53,0
96,2,0,0,0
97,2,0,0,0
98,2,1,2.82,0
99,0,0,0,0
100,1,0,0,0
101,0,0,0,0
102,1,0,0,0
103,0,0,0,0
104,3,0,0,0
105,2,1,1.94,0
106,4,0,0,0
107,0,0,0,0
108,8,4,15.76,0
109,5,0,0,0
110,11,4,11.8,0
111,0,0,0,0
112,0,0,0,0
113,6,1,1.04,0
114,13,2,3.33,0
115,6,0,0,0
116,2,0,0,0
117,3,1,4.59,0
118,9,0,0,0
119,2,1,7.92,0
120,2,0,0,0
121,0,0,0,0
122,0,0,0,0
123,0,0,0,0
124,0,0,0,0
125,0,0,0,0
126,0,0,0,0
127,0,0,0,0
128,1,0,0,0
129,0,0,0,0
130,1,0,0,0
131,2,1,1.65,0
132,4,0,0,0
133,6,0,0,0
134,0,0,0,0
135,0,0,0,0
136,3,1,1.98,0
137,7,0,0,0
138,1,0,0,0
139,4,3,7.1,0
140,0,0,0,0
141,1,1,3.37,0
142,7,0,0,0
143,1,0,0,0
144,1,0,0,0
145,0,0,0,0
146,0,0,0,0
147,0,0,0,0
148,0,0,0,0
149,0,0,0,0
150,0,0,0,0
151,0,0,0,0
152,1,1,6.34,0
153,1,1,3.98,0
154,1,0,0,0
155,2,1,3.58,0
156,2,1,1.52,0
157,4,0,0,0
158,3,0,0,0
159,1,1,2.78,0
160,2,0,0,0
161,3,0,0,0
162,0,0,0,0
163,4,0,0,0
164,1,0,0,0
165,4,2,5.36,0
166,4,1,8.32,3980
167,2,1,3.48,0
168,0,0,0,0
1,2,1,1.45,0
2,0,0,0,0
3,0,0,0,0
4,2,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,7,1,1.8,0
11,16,4,11.45,0
12,10,3,15.71,0
13,5,1,1.22,0
14,1,0,0,0
15,7,1,3.27,0
16,7,3,10.97,0
17,5,0,0,0
18,1,1,2.27,0
19,4,0,0,0
20,5,2,9.14,0
21,8,1,9.91,0
22,1,1,2.11,0
23,1,1,1.25,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,1,0,0,0
32,3,0,0,0
33,5,0,0,0
34,7,1,3.3,0
35,4,1,1.85,0
36,6,1,1.73,0
37,2,1,1.38,0
38,5,1,2.82,0
39,2,1,3,0
40,3,0,0,0
41,2,0,0,0
42,4,0,0,0
43,2,1,1.31,0
44,0,0,0,0
45,2,0,0,0
46,5,1,2.11,0
47,0,0,0,0
48,1,0,0,0
49,0,0,0,0
50,0,0,0,0
51,0,0,0,0
52,0,0,0,0
53,0,0,0,0
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,5,1,2.7,0
58,2,0,0,0
59,7,2,11.92,0
60,0,0,0,0
61,2,0,0,0
62,2,0,0,0
63,3,2,4.42,0
64,7,3,8.31,0
65,6,0,0,0
66,2,0,0,0
67,2,1,0.82,0
68,4,0,0,0
69,0,0,0,0
70,1,0,0,0
71,1,2,3.92,0
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,0,0,0
78,2,0,0,0
79,0,0,0,0
80,9,0,0,0
81,3,0,0,0
82,5,0,0,0
83,5,0,0,0
84,3,0,0,0
85,4,0,0,0
86,0,0,0,0
87,3,0,0,0
88,1,0,0,0
89,0,0,0,0
90,0,0,0,0
91,0,0,0,0
92,6,1,1.01,0
93,2,0,0,0
94,3,1,4.01,0
95,2,0,0,0
96,2,1,4.16,0
97,0,0,0,0
98,0,0,0,0
99,0,0,0,0
100,0,0,0,0
101,1,0,0,0
102,1,0,0,0
103,1,0,0,0
104,0,0,0,0
105,2,0,0,0
106,4,1,1.69,0
107,8,1,5.28,0
108,10,4,11.37,0
109,0,0,0,0
110,3,0,0,0
111,7,0,0,0
112,4,0,0,0
113,0,0,0,0
114,2,0,0,0
115,3,0,0,0
116,2,0,0,0
117,0,0,0,0
118,1,0,0,0
119,6,1,2.78,0
120,0,0,0,0
121,2,0,0,0
122,0,0,0,0
123,0,0,0,0
124,0,0,0,0
125,0,0,0,0
126,0,0,0,0
127,0,0,0,0
128,2,0,0,0
129,0,0,0,0
130,0,0,0,0
131,3,0,0,0
132,2,1,3.13,0
133,6,2,0.89,0
134,2,0,0,0
135,2,0,0,0
136,0,0,0,0
137,1,0,0,0
138,3,0,0,0
139,2,1,3.68,0
140,3,1,2.82,0
141,5,0,0,0
142,5,2,9.51,0
143,2,0,0,0
144,1,0,0,0
145,0,0,0,0
146,0,0,0,0
147,0,0,0,0
148,0,0,0,0
149,0,0,0,0
150,0,0,0,0
151,0,0,0,0
152,0,0,0,0
153,3,0,0,0
154,1,0,0,0
155,10,0,0,0
156,2,0,0,0
157,4,0,0,0
158,5,0,0,0
159,0,0,0,0
160,0,0,0,0
161,3,0,0,0
162,0,0,0,0
163,3,0,0,0
164,3,1,5.35,0
165,5,2,12.64,0
166,0,0,0,0
167,2,1,5.67,0
168,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,4,0,0,0
9,3,0,0,0
10,4,0,0,0
11,5,0,0,0
12,12,0,0,0
13,7,1,6.38,0
14,7,1,3.39,0
15,3,0,0,0
16,3,1,5.85,0
17,3,0,0,0
18,4,0,0,0
19,5,0,0,0
20,0,0,0,0
21,4,1,3.4,0
22,0,0,0,0
23,3,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,1,0,0,0
33,3,0,0,0
34,5,2,7.72,0
35,11,1,1.39,0
36,5,0,0,0
37,13,3,4.41,0
38,4,0,0,0
39,0,0,0,0
40,3,2,9.09,0
41,6,0,0,0
42,0,0,0,0
43,3,0,0,0
44,8,1,3.28,0
45,0,0,0,0
46,7,2,9.28,0
47,0,0,0,0
48,0,0,0,0
49,0,0,0,0
50,0,0,0,0
51,0,0,0,0
52,0,0,0,0
53,0,0,0,0
54,3,0,0,0
55,0,0,0,0
56,2,0,0,0
57,1,0,0,0
58,10,2,12.56,0
59,14,0,0,0
60,1,0,0,0
61,3,0,0,0
62,8,1,3.46,0
63,0,0,0,0
64,2,1,1.74,0
65,0,0,0,0
66,0,0,0,0
67,2,0,0,0
68,0,0,0,0
69,1,0,0,0
70,6,2,4.39,0
71,2,0,0,0
72,2,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,0,0,0
78,0,0,0,0
79,1,0,0,0
80,2,0,0,0
81,12,3,8.46,0
82,4,0,0,0
83,2,0,0,0
84,4,1,4.67,0
85,4,0,0,0
86,2,1,2.55,0
87,4,0,0,0
88,4,1,2.44,0
89,3,0,0,0
90,5,1,3.61,0
91,1,0,0,0
92,6,4,9.54,0
93,3,0,0,0
94,4,2,4.17,0
95,1,0,0,0
96,0,0,0,0
97,0,0,0,0
98,0,0,0,0
99,0,0,0,0
100,0,0,0,0
101,0,0,0,0
102,1,0,0,0
103,0,0,0,0
104,6,1,9.47,0
105,7,0,0,0
106,8,3,12.17,0
107,0,0,0,0
108,5,1,3.7,0
109,3,2,6.85,0
110,6,1,2.39,0
111,1,1,0.91,0
112,2,0,0,0
113,1,0,0,0
114,3,0,0,0
115,3,0,0,0
116,3,0,0,0
117,0,0,0,0
118,3,1,2.17,0
119,1,1,2.1,0
120,3,0,0,0
121,0,0,0,0
122,0,0,0,0
123,0,0,0,0
124,0,0,0,0
125,0,0,0,0
126,0,0,0,0
127,0,0,0,0
128,0,0,0,0
129,0,0,0,0
130,0,0,0,0
131,4,0,0,0
132,0,0,0,0
133,6,1,3.52,0
134,7,0,0,0
135,15,0,0,0
136,1,0,0,0
137,4,0,0,0
138,2,2,8.62,0
139,3,1,2.54,0
140,2,0,0,0
141,0,0,0,0
142,1,0,0,0
143,0,0,0,0
144,0,0,0,0
145,0,0,0,0
146,0,0,0,0
147,1,0,0,0
148,0,0,0,0
149,0,0,0,0
150,0,0,0,0
151,0,0,0,0
152,0,0,0,0
153,1,1,3.03,0
154,3,1,6.9,0
155,6,1,4.97,0
156,2,1,1.85,0
157,3,1,2.62,0
158,2,0,0,0
159,1,0,0,0
160,0,0,0,0
161,2,0,0,0
162,0,0,0,0
163,2,1,3.1,0
164,8,1,2.8,0
165,1,1,0.92,0
166,2,1,2.26,0
167,3,0,0,0
168,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,1,0,0,0
9,3,0,0,0
10,5,0,0,0
11,5,0,0,0
12,9,3,8.7,0
13,7,4,23.95,0
14,4,0,0,0
15,9,0,0,0
16,2,1,3.42,0
17,7,1,1.7,0
18,6,1,2.27,0
19,3,1,6.68,0
20,1,0,0,0
21,8,0,0,0
22,4,0,0,0
23,1,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,3,1,9.57,0
34,0,0,0,0
35,4,1,3.65,0
36,7,1,4.59,0
37,4,2,3.3,0
38,7,2,7.65,0
39,5,0,0,0
40,1,0,0,0
41,2,0,0,0
42,0,0,0,0
43,3,2,6.38,0
44,5,2,5.88,0
45,3,1,6.04,0
46,7,0,0,0
47,1,0,0,0
48,0,0,0,0
49,0,0,0,0
50,0,0,0,0
51,0,0,0,0
52,0,0,0,0
53,0,0,0,0
54,0,0,0,0
55,0,0,0,0
56,3,1,2.09,0
57,1,1,2.36,0
58,4,0,0,0
59,4,2,11.2,0
60,11,3,10.9,0
61,2,0,0,0
62,4,0,0,0
63,1,0,0,0
64,1,0,0,0
65,6,2,8.35,0
66,4,2,3.8,0
67,5,1,1.15,0
68,2,0,0,0
69,2,0,0,0
70,2,0,0,0
71,5,1,3.36,0
72,1,0,0,0
73,1,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,0,0,0
78,0,0,0,0
79,0,0,0,0
80,0,0,0,0
81,6,3,12.22,0
82,6,2,7.37,0
83,5,0,0,0
84,8,1,2.1,0
85,10,2,3.13,0
86,2,1,3.24,0
87,2,1,2.84,0
88,6,1,3.91,0
89,3,1,6.38,0
90,3,1,2.38,0
91,0,0,0,0
92,0,0,0,0
93,1,0,0,0
94,3,2,5.63,0
95,5,1,5.14,0
96,2,0,0,0
97,3,1,4.42,0
98,1,0,0,0
99,0,0,0,0
100,1,0,0,0
101,2,0,0,0
102,0,0,0,0
103,0,0,0,0
104,1,0,0,0
105,3,0,0,0
106,5,1,1.02,0
107,8,2,7.97,0
108,5,1,5.27,0
109,3,0,0,0
110,4,1,3.24,0
111,4,1,0.53,0
112,1,0,0,0
113,0,0,0,0
114,0,0,0,0
115,1,1,2.98,0
116,0,0,0,0
117,0,0,0,0
118,2,0,0,0
119,2,0,0,0
120,4,0,0,0
121,5,0,0,0
122,0,0,0,0
123,0,0,0,0
124,0,0,0,0
125,0,0,0,0
126,0,0,0,0
127,0,0,0,0
128,0,0,0,0
129,0,0,0,0
130,3,2,10.92,0
131,7,1,2.46,0
132,1,1,4.29,0
133,3,0,0,0
134,2,0,0,0
135,0,0,0,0
136,2,1,5.56,0
137,4,1,5.38,0
138,2,0,0,0
139,1,0,0,0
140,2,0,0,0
141,3,1,5.25,0
142,3,0,0,0
